key,locatorCode,purchaseMoment,travelClass,lastNibble,draftMode,key:customer,key:flight

# base entity
booking-01,ABCD123,2012/01/01 00:00,ECONOMY,1234,true,customer-01,flight-23

# locatorCode 
booking-02,123456,2012/01/01 00:00,ECONOMY,1234,true,customer-01,flight-23
booking-03,12345678,2012/01/01 00:00,ECONOMY,1234,true,customer-01,flight-23
booking-04,ABCDEF,2012/01/01 00:00,ECONOMY,1234,true,customer-01,flight-23
booking-05,ABCDEFGH,2012/01/01 00:00,ECONOMY,1234,true,customer-01,flight-23
booking-06,123ABC,2012/01/01 00:00,ECONOMY,1234,true,customer-01,flight-23
booking-07,AZZ321,2012/01/01 00:00,ECONOMY,1234,true,customer-01,flight-23
booking-08,1234ABCD,2012/01/01 00:00,ECONOMY,1234,true,customer-01,flight-23
booking-09,AZZB3211,2012/01/01 00:00,ECONOMY,1234,true,customer-01,flight-23

# purchaseMoment 
booking-10,AAAA123,2012/01/02 00:00,ECONOMY,1234,true,customer-01,flight-23
booking-11,DDDD123,2000/01/01 00:00,ECONOMY,1234,true,customer-01,flight-23
booking-12,EEEE123,2000/01/01 00:01,ECONOMY,1234,true,customer-01,flight-23
booking-13,FFFF123,2024/12/31 23:59,ECONOMY,1234,true,customer-01,flight-23
booking-14,GGGG123,2025/01/01 00:00,ECONOMY,1234,true,customer-01,flight-23

# travelClass 
booking-15,IIII123,2012/01/01 00:00,ECONOMY,1234,true,customer-01,flight-23
booking-16,JJJJ123,2012/01/01 00:00,BUSINESS,1234,true,customer-01,flight-23

# lastNibble 
booking-17,RRRR123,2012/01/01 00:00,ECONOMY,1234,true,customer-01,flight-23
booking-18,SSSS123,2012/01/01 00:00,ECONOMY,9998,true,customer-01,flight-23
booking-19,TTTT123,2012/01/01 00:00,ECONOMY,0000,true,customer-01,flight-23
booking-20,VVVV123,2012/01/01 00:00,ECONOMY,0001,true,customer-01,flight-23
booking-21,ZZZZ123,2012/01/01 00:00,ECONOMY,9999,true,customer-01,flight-23

# draftMode 
booking-22,WWWW123,2012/01/01 00:00,ECONOMY,"1234",true,customer-01,flight-23
booking-23,XXXX123,2012/01/01 00:00,ECONOMY,"1234",false,customer-01,flight-23

#customer-02
booking-24,ABAB123,2012/01/01 00:00,ECONOMY,1234,true,customer-02,flight-23
booking-25,ACAC123,2012/01/01 00:00,ECONOMY,1234,true,customer-02,flight-23
booking-26,ADAD123,2012/01/01 00:00,ECONOMY,1234,true,customer-02,flight-23
booking-27,AFAF123,2012/01/01 00:00,ECONOMY,1234,true,customer-02,flight-23
booking-28,AEAE123,2012/01/01 00:00,ECONOMY,1234,false,customer-02,flight-23
